ward_id,date,num_people,water_distributed_l,per_capita_usage_l,total
W68,2023-01,50669,44970.1,0.9272319877045245,44970.1
W68,2023-02,40588,37431.1,0.8918110711063884,37431.1
W68,2023-03,45396,66638.0,1.4122057939062584,66638.0
W68,2023-04,46672,56342.0,1.1508619547944081,56342.00000000001
W68,2023-05,45098,60483.0,1.322884008067088,60482.99999999999
W68,2023-06,46298,90204.0,1.9166992940220566,90204.0
W68,2023-07,45367,87646.5,1.9185786756854026,87646.5
W68,2023-08,51465,98428.5,1.9131658435335968,98428.5
W68,2023-09,44121,59195.0,1.3762423592543975,59194.99999999999
W68,2023-10,46325,66801.0,1.426450224707939,66801.0
W68,2023-11,47006,62950.0,1.3165066060381434,62950.0
W68,2023-12,42703,43675.1,1.056196204394823,43675.100000000006
